"user_id,sm_id,temperature,light,humidity,pressure,magnetism,speed,proximity,rotation,sound,latitude,longitude,altitude,date,acceleration,gravity,gsm_signal,network_type,operator,battery_level,battery_temperature,device_model,app_version"
"1039,228008,31,303192,21,24,406384,1008,98,611,0097,0,9013878,0,0,13263093,19,41.52288818359375,2.1817641258239746,117,2015-06-05 15:42:23,0,45460728,9,806651,0,Desconocido,Movistar,83,34,GT-I9505,4.4.2"
"1039,228009,31,106834,65,23,444092,1008,94,622,4636,0,9013878,0,0,88405806,50,41.52288818359375,2.1817641258239746,117,2015-06-05 15:43:23,0,9084394,9,80665,0,Desconocido,Movistar,82,34,GT-I9505,4.4.2"
"1039,228010,29,949497,112,24,322355,1008,99,599,5521,0,9013878,0,0,12422287,51,41.52288818359375,2.1817641258239746,117,2015-06-05 15:44:23,1,0165803,9,80665,0,Desconocido,Movistar,82,34,GT-I9505,4.4.2"
"1039,228011,30,36202,30,24,843494,1009,613,0026,0,9013878,0,1,0648531,16,41.52288818359375,2.1817641258239746,117,2015-06-05 15:45:24,0,94473183,9,80665,0,Desconocido,Movistar,82,34,GT-I9505,4.4.2"
"1039,228012,34,856247,0,27,513762,1008,86,620,37744,6,0,0,029134816,58,41.5231819152832,2.1816842555999756,133,2015-06-05 15:58:25,0,9343243,9,80665,0,GPRS,Movistar,79,35,GT-I9505,4.4.2"
"1039,228013,33,59127,0,30,501213,1009,39,609,3194,0,0,0,21937823,37,41.5193048,2.18434663,160,2015-06-05 15:59:25,0,898861,9,80665,-105,EDGE,Movistar,79,36,GT-I9505,4.4.2"
"1039,228014,32,75715,3,32,583435,1009,79,607,25745,0,75,0,2,033891,35,41.518993377685547,2.1860761642456055,32,2015-06-05 16:00:25,0,9440799,9,80665,0,Desconocido,,79,36,GT-I9505,4.4.2"
"1040,226706,0,797,0,1014,64355,33,282917,0,0,0,14881663,40,41.42224843,2.18075278,129,2015-06-03 17:25:51,1,0188754,9,80665,-105,HSPA+,JAZZTEL,82,31,SM-G900F,5.0"
"1040,226707,0,796,0,1014,5537,36,240448,0,0,0,020019816,9,41.42224843,2.18075278,129,2015-06-03 17:26:28,1,0161014,9,80665,-105,HSPA+,JAZZTEL,82,31,SM-G900F,5.0"
"1043,227033,0,10,0,0,39,28163,1,0,0,19,38.04086635,-4.04233302,270.20001220703125,2015-06-04 23:16:57,0,93563837,9,806651,-85,UMTS,Orange,74,33,HTC One,5.0.2"
"1043,227566,0,10,0,0,40,69168,1,0,0,3,38.040866851806641,-4.0423331260681152,270.20001220703125,2015-06-05 02:16:58,1,000061,9,806651,0,LTE,Orange,42,31,HTC One,5.0.2"
"1043,227567,0,10,0,0,41,570343,1,0,0,0,38.040866851806641,-4.0423331260681152,270.20001220703125,2015-06-05 05:16:58,1,0000763,9,806651,0,LTE,Orange,33,30,HTC One,5.0.2"
"1043,227568,0,10,0,0,41,507423,1,0,4,5011307E-006,0,38.040866851806641,-4.0423331260681152,270.20001220703125,2015-06-05 05:16:59,1,000061,9,80665,85,LTE,Orange,33,30,HTC One,5.0.2"
"1043,227570,0,10,0,0,63,24595,1,0,4,5011307E-006,20,38.04086635,-4.04233302,270.20001220703125,2015-06-05 08:18:12,1,0033722,9,806649,85,LTE,Orange,25,36,HTC One,5.0.2"
"1043,227571,0,10,0,0,62,118343,1,0,4,5011307E-006,0,38.04086635,-4.04233302,270.20001220703125,2015-06-05 08:18:33,1,0112,9,80665,85,LTE,Orange,25,36,HTC One,5.0.2"
"1043,227742,0,225,0,0,32,362087,1,0,4,5011307E-006,28,38.04086635,-4.04233302,270.20001220703125,2015-06-05 11:16:54,0,85910034,9,80665,0,LTE,Orange,19,33,HTC One,5.0.2"
"1043,227744,0,160,0,0,31,83988,1,0,4,5011307E-006,17,38.04086635,-4.04233302,270.20001220703125,2015-06-05 11:17:16,0,9840392,9,80665,85,LTE,Orange,19,33,HTC One,5.0.2"
"779,228414,0,0,0,1016,94104,167,85612,1,118034,0,0,027782517,3,36.71692048,-4.22577942,83,2015-06-06 02:05:34,0,9799557,9,806651,85,LTE,Movistar,10,31,Nexus 5,5.1.1"
"779,228415,0,0,0,1016,9593,142,66827,1,118034,0,0,040170886,0,36.71692048,-4.22577942,83,2015-06-06 02:05:55,1,0359684,9,80665,85,LTE,Movistar,10,31,Nexus 5,5.1.1"
"779,228418,0,0,0,1016,8589,137,72923,1,118034,0,0,00544852,11,36.71692048,-4.22577942,83,2015-06-06 05:05:35,0,9518875,9,80665,85,LTE,Movistar,100,29,Nexus 5,5.1.1"
"779,228421,0,0,0,1016,7112,138,30217,0,0,0,009593909,11,36.71698764,-4.22582756,62,2015-06-06 08:05:35,0,9458548,9,80665,85,LTE,Movistar,100,29,Nexus 5,5.1.1"
"779,228792,0,0,0,1017,3611,472,19843,1,8027756,0,0,020558488,20,36.71703148,-4.22587937,54,2015-06-16 00:09:15,1,0044641,9,80665,85,LTE,Movistar,40,30,Nexus 5,5.1.1"
"779,228793,0,0,0,1017,3408,466,82843,1,8027756,0,0,026071792,3,36.71703148,-4.22587937,54,2015-06-16 00:09:36,1,014651,9,80665,85,LTE,Movistar,40,30,Nexus 5,5.1.1"
"779,228798,0,0,0,1017,051,113,78274,0,5,0,0,019206773,11,36.71701969,-4.22568939,126,2015-06-16 03:09:16,0,9411348,9,80665,85,LTE,Movistar,100,28,Nexus 5,5.1.1"
"779,228802,0,0,0,1016,94104,113,757614,0,5,0,0,017768033,3,36.71701969,-4.22568939,126,2015-06-16 06:09:17,0,94719714,9,806651,85,LTE,Movistar,100,27,Nexus 5,5.1.1"
"780,228410,0,0,0,0,33,370083,0,0,0,34,36.72164219,-4.43735566,57,2015-06-06 01:11:19,0,9715825,0,-69,HSPA+,vodafone ES,9,30,LG-D320,4.4.2"
"780,228411,0,0,0,0,34,32747,0,0,0,10,36.72164219,-4.43735566,57,2015-06-06 01:11:42,0,96982867,0,-69,HSPA+,vodafone ES,9,30,LG-D320,4.4.2"
"780,228480,0,0,0,0,69,00045,0,0,0,11,36.72203744,-4.43752022,81,2015-06-08 01:52:44,0,9382029,0,-67,HSPA+,vodafone ES,72,31,LG-D320,4.4.2"
"780,228481,0,0,0,0,68,62079,0,0,0,0,36.72203744,-4.43752022,81,2015-06-08 01:53:20,0,97064406,0,-67,HSPA+,vodafone ES,72,31,LG-D320,4.4.2"
"780,228484,0,0,0,0,69,66213,0,0,0,0,36.72203744,-4.43752022,81,2015-06-08 04:52:42,0,9745837,0,-67,HSPA,vodafone ES,65,30,LG-D320,4.4.2"
"780,228491,0,0,0,0,12,33643,0,0,0,42,36.72203744,-4.43752022,81,2015-06-08 10:52:41,0,9520426,0,-67,HSPA,vodafone ES,48,27,LG-D320,4.4.2"
"780,228497,0,0,0,0,51,035526,0,0,0,43,36.72203744,-4.43752022,81,2015-06-08 13:52:41,0,9794941,0,-59,HSPA,vodafone ES,41,28,LG-D320,4.4.2"
"780,228502,0,0,0,0,52,26734,0,0,0,43,36.72203744,-4.43752022,81,2015-06-08 16:52:41,0,9489145,0,-61,HSPA,vodafone ES,32,28,LG-D320,4.4.2"
"780,228507,0,0,0,0,67,70755,0,0,0,43,36.72203744,-4.43752022,81,2015-06-08 19:52:40,0,4862652,0,-83,HSPA+,vodafone ES,21,34,LG-D320,4.4.2"
"780,228509,0,0,0,0,39,76572,9,25,0,0,42,36.71972834,-4.43946358,153,2015-06-08 22:52:46,1,0105867,0,-61,HSPA,vodafone ES,10,34,LG-D320,4.4.2"
"780,228511,0,0,0,0,48,24482,9,25,0,0,41,36.71972834,-4.43946358,153,2015-06-09 01:52:48,0,9449416,0,-67,HSPA,vodafone ES,6,31,LG-D320,4.4.2"
"780,228526,0,0,0,0,63,793613,3,25,0,0,39,36.71775801,-4.44610762,54,2015-06-09 15:38:05,1,1465349,0,-65,HSPA,vodafone ES,20,34,LG-D320,4.4.2"
"780,228528,0,0,0,0,75,00875,3,25,0,0,27,36.71775801,-4.44610762,54,2015-06-09 15:38:36,1,1835812,0,-65,HSPA,vodafone ES,20,34,LG-D320,4.4.2"
"780,228532,0,0,0,0,60,998974,3,25,0,0,42,36.71775801,-4.44610762,54,2015-06-09 18:38:06,0,9465571,0,-67,HSPA,vodafone ES,37,31,LG-D320,4.4.2"
"780,228538,0,0,0,0,50,315876,3,25,0,0,43,36.71775801,-4.44610762,54,2015-06-09 21:38:05,1,1472605,0,-69,HSPA+,vodafone ES,46,30,LG-D320,4.4.2"
"780,228543,0,0,0,0,23,70654,3,25,0,0,42,36.71775801,-4.44610762,54,2015-06-10 00:38:05,0,9464359,0,-61,HSPA,vodafone ES,39,31,LG-D320,4.4.2"
"780,228549,0,0,0,0,26,069618,3,25,0,0,20,36.71775801,-4.44610762,54,2015-06-10 03:38:08,0,9693423,0,-61,HSPA,vodafone ES,32,30,LG-D320,4.4.2"
"780,228556,0,0,0,0,33,99816,3,25,0,0,7,36.71775801,-4.44610762,54,2015-06-10 06:38:06,0,9752331,0,-61,HSPA,vodafone ES,27,30,LG-D320,4.4.2"
"780,228562,0,0,0,0,41,482677,3,25,0,0,42,36.71775801,-4.44610762,54,2015-06-10 09:38:04,0,9469853,0,-67,HSPA+,vodafone ES,18,30,LG-D320,4.4.2"
"780,228569,0,0,0,0,63,46259,3,25,0,0,42,36.71775801,-4.44610762,54,2015-06-10 12:38:05,0,9427462,0,-61,HSPA,vodafone ES,90,30,LG-D320,4.4.2"
"780,228583,0,0,0,0,44,582787,3,25,0,0,42,36.71775801,-4.44610762,54,2015-06-10 15:38:05,0,9470644,0,-69,HSPA,vodafone ES,88,29,LG-D320,4.4.2"
"780,228589,0,0,0,0,40,085064,3,25,0,0,42,36.71775801,-4.44610762,54,2015-06-10 18:38:05,0,9319964,0,-67,HSPA,vodafone ES,81,28,LG-D320,4.4.2"
"780,228605,0,0,0,0,50,178432,0,0,0,42,36.71490875,-4.44904484,60,2015-06-11 00:38:07,0,93899643,0,-69,HSPA,vodafone ES,64,31,LG-D320,4.4.2"
"780,228609,0,0,0,0,50,593353,0,0,0,25,36.71490875,-4.44904484,60,2015-06-11 03:38:09,0,9485121,0,-69,HSPA,vodafone ES,58,31,LG-D320,4.4.2"
"780,228613,0,0,0,0,37,45497,0,0,0,24,36.71490875,-4.44904484,60,2015-06-11 06:38:38,0,97925097,0,-69,HSPA,vodafone ES,52,31,LG-D320,4.4.2"
"780,228623,0,0,0,0,82,24392,0,0,0,42,36.71490875,-4.44904484,60,2015-06-11 09:38:09,0,93812376,0,-71,HSPA,vodafone ES,44,27,LG-D320,4.4.2"
"780,228629,0,0,0,0,42,35047,0,0,0,42,36.71490875,-4.44904484,60,2015-06-11 12:38:06,0,9468022,0,-59,HSPA,vodafone ES,34,28,LG-D320,4.4.2"
"780,228635,0,0,0,0,50,60262,0,0,0,42,36.71490875,-4.44904484,60,2015-06-11 15:38:06,0,9408465,0,-69,HSPA,vodafone ES,16,33,LG-D320,4.4.2"
"780,228639,0,0,0,0,56,379295,0,0,0,43,36.71490875,-4.44904484,60,2015-06-11 18:38:06,0,9472437,0,-97,HSPA,vodafone ES,71,27,LG-D320,4.4.2"
"780,228642,0,0,0,0,39,44775,0,0,0,44,36.71490875,-4.44904484,60,2015-06-11 21:38:07,1,2495822,0,0,HSPA,vodafone ES,63,29,LG-D320,4.4.2"
"780,228646,0,0,0,0,46,131607,0,0,0,42,36.71490875,-4.44904484,60,2015-06-12 00:38:06,0,9448443,0,-79,HSPA,vodafone ES,100,32,LG-D320,4.4.2"
"780,228649,0,0,0,0,47,140747,0,0,0,36,36.71490875,-4.44904484,60,2015-06-12 03:38:06,0,9467364,0,-71,HSPA,vodafone ES,100,31,LG-D320,4.4.2"
"780,228651,0,0,0,0,48,70639,0,0,0,14,36.71490875,-4.44904484,60,2015-06-12 06:38:07,0,94874096,0,-71,HSPA,vodafone ES,93,31,LG-D320,4.4.2"
"780,228654,0,0,0,0,51,991585,1,0,0,42,36.72157593,-4.4382455,95,2015-06-12 09:38:07,0,94497496,0,-65,HSPA,vodafone ES,86,28,LG-D320,4.4.2"
"780,228660,0,0,0,0,46,99867,1,0,0,43,36.72157593,-4.4382455,95,2015-06-12 12:38:06,0,9502488,0,-59,HSPA,vodafone ES,77,29,LG-D320,4.4.2"
"780,228665,0,0,0,0,29,542343,1,0,0,47,36.72157593,-4.4382455,95,2015-06-12 15:38:09,0,9792796,0,-81,HSPA,vodafone ES,70,32,LG-D320,4.4.2"
"780,228669,0,0,0,0,82,63209,1,0,0,45,36.72157593,-4.4382455,95,2015-06-12 18:37:53,1,0438737,0,-87,HSPA,vodafone ES,60,36,LG-D320,4.4.2"
"780,228674,0,0,0,0,13,695346,1,0,0,51,36.72157593,-4.4382455,95,2015-06-12 21:38:05,0,9044466,0,-81,HSPA,vodafone ES,53,31,LG-D320,4.4.2"
"780,228678,0,0,0,0,47,27116,1,0,0,43,36.72157593,-4.4382455,95,2015-06-13 00:38:06,0,94844913,0,-61,HSPA,vodafone ES,45,30,LG-D320,4.4.2"
"780,228683,0,0,0,0,47,014626,1,0,0,22,36.72157593,-4.4382455,95,2015-06-13 03:37:53,0,93912995,0,-61,HSPA,vodafone ES,39,30,LG-D320,4.4.2"
"780,228686,0,0,0,0,48,187782,1,0,0,12,36.72157593,-4.4382455,95,2015-06-13 06:37:53,0,981184,0,-63,HSPA,vodafone ES,32,30,LG-D320,4.4.2"
"780,228689,0,0,0,0,47,90942,1,0,0,9,36.72157593,-4.4382455,95,2015-06-13 09:37:53,0,97731787,0,-63,HSPA,vodafone ES,26,30,LG-D320,4.4.2"
"780,228693,0,0,0,0,44,018463,1,0,0,41,36.72157593,-4.4382455,95,2015-06-13 12:37:53,0,9427271,0,-69,HSPA,vodafone ES,18,30,LG-D320,4.4.2"
"780,228696,0,0,0,0,39,926495,1,0,0,36,36.72157593,-4.4382455,95,2015-06-13 15:37:54,0,96558195,0,-67,HSPA,vodafone ES,11,30,LG-D320,4.4.2"
"780,228701,0,0,0,0,39,26592,1,0,0,35,36.72157593,-4.4382455,95,2015-06-13 18:38:06,0,9676237,0,-65,HSPA,vodafone ES,6,30,LG-D320,4.4.2"
"780,228789,0,0,0,0,44,30082,1,25,0,0,17,36.71581242,-4.45043298,81,2015-06-15 23:13:03,0,9618875,0,-67,HSPA+,vodafone ES,85,27,LG-D320,4.4.2"
"780,228794,0,0,0,0,52,15901,1,25,0,0,41,36.71581242,-4.45043298,81,2015-06-16 02:13:04,0,938738,0,0,HSPA,vodafone ES,77,28,LG-D320,4.4.2"
"780,228795,0,0,0,0,54,738583,1,25,0,0,18,36.71581242,-4.45043298,81,2015-06-16 02:13:26,0,93684685,0,-65,HSPA,vodafone ES,77,28,LG-D320,4.4.2"
"780,228799,0,0,0,0,55,582146,1,25,0,0,21,36.71581242,-4.45043298,81,2015-06-16 05:13:04,0,9405651,0,-65,HSPA,vodafone ES,71,27,LG-D320,4.4.2"
"780,228803,0,0,0,0,44,579983,1,25,0,0,33,36.71581242,-4.45043298,81,2015-06-16 08:13:04,1,0640802,0,-75,HSPA,vodafone ES,64,27,LG-D320,4.4.2"
"780,228811,0,0,0,0,88,578354,7,5,0,0,41,36.72023183,-4.43906354,71,2015-06-16 11:13:04,0,93985474,0,-61,HSPA,vodafone ES,54,28,LG-D320,4.4.2"
"780,228812,0,0,0,0,93,45119,7,5,0,0,18,36.72023183,-4.43906354,71,2015-06-16 11:13:27,0,94754034,0,-61,HSPA,vodafone ES,54,28,LG-D320,4.4.2"
"780,228820,0,0,0,0,66,38383,7,5,0,0,34,36.72023183,-4.43906354,71,2015-06-16 14:12:51,0,9411784,0,-55,HSPA,vodafone ES,41,27,LG-D320,4.4.2"
"780,228825,0,0,0,0,49,669533,7,5,0,0,42,36.72023183,-4.43906354,71,2015-06-16 17:12:51,0,94291306,0,-65,HSPA,vodafone ES,31,27,LG-D320,4.4.2"
"780,228826,0,0,0,0,42,037186,7,5,0,0,19,36.72023183,-4.43906354,71,2015-06-16 17:13:13,0,9428072,0,-65,HSPA,vodafone ES,31,27,LG-D320,4.4.2"
"780,228829,0,0,0,0,32,033184,7,5,0,0,42,36.72023183,-4.43906354,71,2015-06-16 20:12:51,0,9408284,0,-65,HSPA,vodafone ES,19,29,LG-D320,4.4.2"
"780,228830,0,0,0,0,33,38881,7,5,0,0,20,36.72023183,-4.43906354,71,2015-06-16 20:13:14,0,95801264,0,-65,HSPA,vodafone ES,19,29,LG-D320,4.4.2"
"780,228898,0,0,0,0,27,306135,7,5,0,0,36,36.72023183,-4.43906354,71,2015-06-16 23:13:04,0,94085985,0,-69,HSPA,vodafone ES,10,29,LG-D320,4.4.2"
"780,228899,0,0,0,0,38,995995,7,5,0,0,14,36.72023183,-4.43906354,71,2015-06-16 23:13:27,0,975276,0,-69,HSPA,vodafone ES,10,29,LG-D320,4.4.2"
"780,228932,0,0,0,0,24,327196,8,75,0,0,49,36.7154593,-4.44671891,88,2015-06-18 15:29:51,1,0898027,0,-67,HSPA+,vodafone ES,11,31,LG-D320,4.4.2"
"780,228933,0,0,0,0,44,75349,8,75,0,0,44,36.7154593,-4.44671891,88,2015-06-18 18:29:56,0,60963243,0,85,UMTS,vodafone ES,100,27,LG-D320,4.4.2"
"780,228940,0,0,0,0,134,21066,20,5,0,0,43,36.71399076,-4.47847263,87,2015-06-18 21:29:52,0,9798107,0,-85,HSPA,vodafone ES,96,27,LG-D320,4.4.2"
"780,228944,0,0,0,0,36,342983,20,5,0,0,42,36.71399076,-4.47847263,87,2015-06-19 00:29:40,0,9428902,0,-59,HSPA,vodafone ES,89,29,LG-D320,4.4.2"
"780,228951,0,0,0,0,35,649334,20,5,0,0,19,36.71399076,-4.47847263,87,2015-06-19 03:29:53,0,9735194,0,-63,HSPA,vodafone ES,84,29,LG-D320,4.4.2"
"780,228958,0,0,0,0,35,029453,20,5,0,0,10,36.71399076,-4.47847263,87,2015-06-19 06:29:54,0,9374677,0,-59,HSPA,vodafone ES,77,29,LG-D320,4.4.2"
"780,228966,0,0,0,0,33,744446,8,25,0,0,42,36.71835048,-4.43988605,68,2015-06-19 09:29:53,0,94865227,0,-63,HSPA,vodafone ES,70,26,LG-D320,4.4.2"
"780,228973,0,0,0,0,27,76351,8,25,0,0,42,36.71835048,-4.43988605,68,2015-06-19 12:29:40,0,94536126,0,-65,HSPA,vodafone ES,62,27,LG-D320,4.4.2"
"780,228979,0,0,0,0,77,14394,8,25,0,0,42,36.71835048,-4.43988605,68,2015-06-19 15:29:53,0,9526768,0,-69,HSPA,vodafone ES,51,28,LG-D320,4.4.2"
"780,228983,0,0,0,0,53,57413,8,25,0,0,42,36.71835048,-4.43988605,68,2015-06-19 18:29:40,0,94488055,0,-63,HSPA,vodafone ES,40,28,LG-D320,4.4.2"
"780,228987,0,0,0,0,45,65427,8,25,0,0,42,36.71835048,-4.43988605,68,2015-06-19 21:29:40,0,9433804,0,-83,HSPA,vodafone ES,30,30,LG-D320,4.4.2"
"780,228992,0,0,0,0,29,318296,8,25,0,0,36,36.71835048,-4.43988605,68,2015-06-20 00:29:53,0,9738694,0,-79,HSPA,vodafone ES,20,29,LG-D320,4.4.2"
"780,228994,0,0,0,0,28,86607,8,25,0,0,28,36.71835048,-4.43988605,68,2015-06-20 03:29:54,0,94332224,0,-81,HSPA,vodafone ES,12,29,LG-D320,4.4.2"
"780,228996,0,0,0,0,28,680351,8,25,0,0,7,36.71835048,-4.43988605,68,2015-06-20 06:29:54,0,9759646,0,-81,HSPA,vodafone ES,9,29,LG-D320,4.4.2"
"780,229034,0,0,0,0,74,61066,0,0,0,12,36.7223597,-4.43776433,123,2015-06-21 12:18:36,0,9441729,0,-65,HSPA+,vodafone ES,55,32,LG-D320,4.4.2"
"780,229035,0,0,0,0,74,54277,0,0,0,5,36.7223597,-4.43776433,123,2015-06-21 12:19:10,0,9690333,0,-65,HSPA+,vodafone ES,55,32,LG-D320,4.4.2"
"780,229039,0,0,0,0,73,0984,0,0,0,41,36.7223597,-4.43776433,123,2015-06-21 15:18:37,0,98080164,0,-65,HSPA,vodafone ES,48,32,LG-D320,4.4.2"
"780,229043,0,0,0,0,71,574265,0,0,0,42,36.7223597,-4.43776433,123,2015-06-21 18:18:36,0,94884306,0,-59,HSPA+,vodafone ES,42,32,LG-D320,4.4.2"
"780,229047,0,0,0,0,70,69565,0,0,0,22,36.7223597,-4.43776433,123,2015-06-21 21:18:38,0,94542223,0,-59,HSPA,vodafone ES,36,32,LG-D320,4.4.2"
"780,229059,0,0,0,0,73,31652,0,0,0,26,36.7223597,-4.43776433,123,2015-06-22 00:18:37,0,9372617,0,-63,HSPA+,vodafone ES,29,33,LG-D320,4.4.2"
"780,229061,0,0,0,0,75,75825,0,0,0,41,36.7223597,-4.43776433,123,2015-06-22 03:18:38,0,9490834,0,-65,HSPA,vodafone ES,20,33,LG-D320,4.4.2"
"780,229065,0,0,0,0,77,05112,0,0,0,28,36.7223597,-4.43776433,123,2015-06-22 06:18:38,0,9664012,0,-65,HSPA,vodafone ES,11,33,LG-D320,4.4.2"
"780,229074,0,0,0,0,100,82349,0,0,0,42,36.7223597,-4.43776433,123,2015-06-22 09:18:37,0,94291306,0,-65,HSPA,vodafone ES,34,30,LG-D320,4.4.2"
"780,229078,0,0,0,0,56,922096,0,0,0,42,36.7223597,-4.43776433,123,2015-06-22 12:18:36,0,938798,0,-59,HSPA+,vodafone ES,70,29,LG-D320,4.4.2"
"780,229081,0,0,0,0,57,219425,0,0,0,44,36.7223597,-4.43776433,123,2015-06-22 15:18:38,1,1243457,0,-71,HSPA,vodafone ES,61,34,LG-D320,4.4.2"
"780,229083,0,0,0,0,44,581387,0,0,0,43,36.7223597,-4.43776433,123,2015-06-22 16:50:47,0,9431658,0,-97,HSPA+,vodafone ES,56,37,LG-D320,4.4.2"
"780,229260,0,0,0,0,31,35881,0,0,0,0,36.71882409,-4.44609704,74,2015-06-30 08:24:56,2,0295165,0,0,HSPA,vodafone ES,85,30,LG-D320,4.4.2"
"780,229261,0,0,0,0,27,811869,0,0,0,42,36.71882409,-4.44609704,74,2015-06-30 08:25:31,1,1045399,0,-73,HSPA,vodafone ES,85,30,LG-D320,4.4.2"
"780,229269,0,0,0,0,48,376778,0,0,0,35,36.71882409,-4.44609704,74,2015-06-30 11:24:56,0,96199226,0,-65,HSPA,vodafone ES,78,30,LG-D320,4.4.2"
"780,229277,0,0,0,0,44,786995,0,0,0,35,36.71882409,-4.44609704,74,2015-06-30 14:24:56,0,950903,0,-77,HSPA,vodafone ES,70,32,LG-D320,4.4.2"
"780,229285,0,0,0,0,49,371044,0,0,0,34,36.71882409,-4.44609704,74,2015-06-30 17:24:56,0,9510308,0,-59,HSPA,vodafone ES,62,27,LG-D320,4.4.2"
"780,229293,0,0,0,0,85,72121,0,0,0,35,36.71882409,-4.44609704,74,2015-06-30 20:24:56,1,0630198,0,-89,HSPA,vodafone ES,55,31,LG-D320,4.4.2"
"780,229297,0,0,0,0,62,77838,0,0,0,36,36.71882409,-4.44609704,74,2015-06-30 23:24:58,1,0569695,0,-85,HSPA,vodafone ES,48,32,LG-D320,4.4.2"
"810,228436,0,0,0,1014,37915,107,16132,0,61,0,1,1552247,52,36.76453919,-4.42176191,167,2015-06-06 20:09:29,1,1497275,9,806643,-87,HSPA+,vodafone ES,56,30,SM-N910F,5.0.1"
"810,228437,0,734,0,1013,4536,128,51498,0,61,0,2,560521,51,36.76453919,-4.42176191,167,2015-06-06 20:09:54,0,37408996,9,8066435,-87,HSPA+,vodafone ES,56,30,SM-N910F,5.0.1"
"810,228440,0,4,0,1009,85645,100,21698,0,61,0,0,072336085,47,36.76453919,-4.42176191,167,2015-06-06 22:41:07,0,99655926,9,806649,-91,HSPA,vodafone ES,41,28,SM-N910F,5.0.1"
"810,228442,0,0,0,1011,3684,130,12231,0,61,0,0,043610837,21,36.76453919,-4.42176191,167,2015-06-07 01:41:21,1,076,9,806647,-105,HSPA,vodafone ES,33,29,SM-N910F,5.0.1"
"810,228443,0,0,0,1014,77515,130,00659,0,61,0,0,035153728,14,36.76453919,-4.42176191,167,2015-06-07 04:41:20,1,0560923,9,806638,-69,HSPA,vodafone ES,64,26,SM-N910F,5.0.1"
"810,228444,0,0,0,1017,5405,132,28221,0,0,0,043362938,14,36.72428038,-4.36426781,55,2015-06-07 07:41:20,1,0527638,9,80665,-73,HSPA,vodafone ES,100,25,SM-N910F,5.0.1"
"810,228501,0,240,0,1016,7388,94,27394,38,32,0,0,34009975,5,36.7479309,-4.46380408,217,2015-06-08 15:50:57,1,0046624,9,80665,-87,HSPA+,vodafone ES,73,27,SM-N910F,5.0.1"
"810,228510,0,0,0,1012,51,123,889725,0,0,0,06361333,5,36.72415699,-4.36413413,69,2015-06-08 23:20:46,1,0550846,9,80665,-65,HSPA,vodafone ES,49,29,SM-N910F,5.0.1"
"810,228512,0,0,0,1012,8186,109,08973,0,0,0,045520585,6,36.72378017,-4.36379755,123,2015-06-09 02:20:47,1,0619097,9,80665,-65,HSPA,vodafone ES,95,26,SM-N910F,5.0.1"
"810,228513,0,0,0,1013,08154,72,1171,0,0,0,038186427,6,36.72378017,-4.36379755,123,2015-06-09 05:20:47,1,0008824,9,806649,-71,HSPA,vodafone ES,100,28,SM-N910F,5.0.1"
"810,228516,0,0,0,1009,20557,113,08271,34,81,0,0,1463954,34,36.736427307128906,-4.5060491561889648,188,2015-06-09 07:09:19,0,9025914,9,806632,-79,GPRS,vodafone ES,94,31,SM-N910F,5.0.1"
"810,228517,0,0,0,1005,70215,67,399254,34,81,0,0,48663932,26,36.736427307128906,-4.5060491561889648,188,2015-06-09 07:09:20,1,3340774,9,806636,-79,GPRS,vodafone ES,94,31,SM-N910F,5.0.1"
"810,228518,0,0,0,1004,7073,69,46796,34,81,0,0,039601482,10,36.7364277,-4.5060493,188,2015-06-09 10:10:29,0,94893825,9,806635,-73,HSPA,vodafone ES,84,29,SM-N910F,5.0.1"
"810,228523,0,0,0,1009,08936,103,659615,34,81,0,0,0931665,9,36.7364277,-4.5060493,188,2015-06-09 13:09:34,0,97200966,9,806642,-67,HSPA,vodafone ES,70,31,SM-N910F,5.0.1"
"810,228531,0,0,0,1011,1008,53,4568,34,81,0,0,04786583,10,36.7364277,-4.5060493,188,2015-06-09 16:09:35,0,9228386,9,80664,-71,HSPA,vodafone ES,57,27,SM-N910F,5.0.1"
"810,228537,0,2318,0,1013,6355,85,375824,6,68,0,0,33179185,9,36.72471132,-4.36558752,75,2015-06-09 19:09:34,0,94615185,9,80662,-95,HSPA+,vodafone ES,44,31,SM-N910F,5.0.1"
"810,228541,0,0,0,1013,1643,120,55809,0,0,0,042690396,9,36.72443425,-4.36411273,1,2015-06-09 22:09:36,1,0602213,9,806648,-81,HSPA,vodafone ES,32,30,SM-N910F,5.0.1"
"810,228544,0,0,0,1012,6626,124,23404,0,0,0,04642158,0,36.72443425,-4.36411273,1,2015-06-10 01:09:42,1,0550048,9,80665,-65,HSPA,vodafone ES,46,26,SM-N910F,5.0.1"
"810,228550,0,0,0,1012,0298,117,56146,0,0,0,04325813,0,36.72462974,-4.36411723,8,2015-06-10 04:09:37,1,063031,9,80665,-65,HSPA,vodafone ES,75,26,SM-N910F,5.0.1"
"810,228586,0,0,0,1011,01733,65,7192,32,86,0,0,2859397,24,36.743442535400391,-4.4490013122558594,188,2015-06-10 07:09:23,1,0100721,9,80665,0,GPRS,vodafone ES,86,31,SM-N910F,5.0.1"
"810,228587,0,0,0,1012,31323,128,89908,0,75,0,0,036809474,48,36.69942757,-4.53124431,122,2015-06-10 17:01:41,1,0447612,9,806648,-99,HSPA,vodafone ES,38,30,SM-N910F,5.0.1"
