"user_id","sm_id","temperature","light","humidity","pressure","magnetism","speed","proximity","rotation","sound","latitude","longitude","altitude","date","acceleration","gravity","gsm_signal","network_type","operator","battery_level","battery_temperature","device_model","app_version"
774,219516,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:17","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219517,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:18","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219518,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:18","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219519,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:18","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219520,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:19","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219521,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:20","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219522,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:21","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219523,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:21","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219524,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:22","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219525,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:22","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219526,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:22","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219527,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:22","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219528,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:23","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219529,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:23","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219530,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:23","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219531,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:23","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219532,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:24","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219533,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:24","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219534,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:24","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219535,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:25","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219536,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:25","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219537,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:25","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219538,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:26","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219539,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:26","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219540,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:27","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219541,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:27","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219542,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:27","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219543,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:27","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219544,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:28","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219545,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:28","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219546,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:28","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219547,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:44:29","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
